center,left,right,steering,throttle,brake,speed
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_291.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_291.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_291.jpg,0.1,1,0,30.1613
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_370.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_370.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_370.jpg,0.3,1,0,30.15165
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_455.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_455.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_455.jpg,0.5000001,1,0,30.13557
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_526.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_526.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_526.jpg,0.7,1,0,29.83986
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_609.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_609.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_609.jpg,0.9000002,1,0,29.93196
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_749.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_749.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_749.jpg,1,1,0,29.81073
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_834.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_834.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_834.jpg,1,1,0,29.48061
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_01_918.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_01_918.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_01_918.jpg,1,1,0,29.4213
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_003.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_003.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_003.jpg,1,1,0,29.30582
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_101.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_101.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_101.jpg,1,1,0,29.23831
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_216.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_216.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_216.jpg,1,1,0,29.15778
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_302.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_302.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_302.jpg,1,1,0,25.89384
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_382.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_382.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_382.jpg,1,1,0,25.79007
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_482.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_482.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_482.jpg,1,1,0,25.69092
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_590.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_590.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_590.jpg,1,1,0,25.51288
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_722.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_722.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_722.jpg,1,1,0,26.60308
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_860.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_860.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_860.jpg,1,1,0,27.18389
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_02_939.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_02_939.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_02_939.jpg,1,1,0,27.39702
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_017.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_017.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_017.jpg,1,1,0,27.94106
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_097.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_097.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_097.jpg,1,1,0,11.04711
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_180.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_180.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_180.jpg,1,1,0,4.03499
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_259.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_259.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_259.jpg,0,1,0,3.006213
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_348.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_348.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_348.jpg,0,1,0,2.340847
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_440.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_440.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_440.jpg,0,1,0,1.602799
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_528.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_528.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_528.jpg,0,1,0,0.4793039
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_620.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_620.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_620.jpg,0,1,0,0.08184843
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_712.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_712.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_712.jpg,0,1,0,0.08182046
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_803.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_803.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_803.jpg,0,1,0,0.113126
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_897.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_897.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_897.jpg,0,1,0,0.1267064
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_03_989.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_03_989.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_03_989.jpg,-0.25,1,0,0.08675892
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_081.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_081.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_081.jpg,-0.45,1,0,0.05923587
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_175.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_175.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_175.jpg,-0.7,1,0,0.0384193
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_267.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_267.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_267.jpg,-0.9500002,1,0,0.04304696
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_358.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_358.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_358.jpg,0,0.7257731,0,0.08874396
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_474.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_474.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_474.jpg,0,0.4519242,0,0.06765755
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_572.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_572.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_572.jpg,0,0.1509403,0,0.08402142
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_641.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_641.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_641.jpg,0,0,0,0.09786814
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_672.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_672.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_672.jpg,0,0,0,0.09089468
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_771.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_771.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_771.jpg,0,0,0,0.08974201
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_859.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_859.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_859.jpg,0,0,0,0.07930753
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_04_956.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_04_956.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_04_956.jpg,0.006854363,0,0,0.08366577
/Users/admin/Desktop/git/InternProject/Data/IMG/center_2018_06_21_11_10_05_047.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/left_2018_06_21_11_10_05_047.jpg,/Users/admin/Desktop/git/InternProject/Data/IMG/right_2018_06_21_11_10_05_047.jpg,0,0,0,0.0865088
